max_flux,min_flux,std_flux,num_quedas,profundidade_media,duracao_media,intervalo_amostragem,label
1.0012067330648775,0.99863018527572,0.00045275407299078755,1,0.001369814724279994,0.0,0.02186670813347621,0
598.7562863574319,-327.0398728966158,80.55054953403477,—,0.0,0.0,0.02162298368395216,0
1.001085166514451,0.9986228668819261,0.0003972627200012087,1,0.0013771331180738589,0.0,0.021692962560148663,0
1.0022514249426442,0.9972528413247375,0.0006015369406795167,13,0.0020029295044004226,1.3663186007955421,0.007267235065327785,0
1.0044593980936989,0.9936563158498994,0.001995893488747902,2,0.00617679700565793,0.34723035618662834,0.007198078622164161,0
1.0028966302717028,0.9973630730094759,0.000588622914811377,10,0.002056036458585986,2.829493489996013,0.007294226917979796,0
1.0597136,0.9885297,0.0019702541, ———,0.0,0.0,0.0006829533751456279,0
1.0286539,0.988938,0.0016915402, ———,0.0,0.0,0.0007040605013442803,0
1.0107994,0.98934656,0.0016364838, ———,0.0,0.0,0.0006832321532492241,0
1.0039335,0.990568,0.0015268418,———,0.0,0.0,0.02156834979307623,0
1.0131828,0.9898882,0.0017732094,———,0.0,0.0,0.021772658186920972,0
1.0028737,0.9892318,0.0017422619,——,0.0,0.0,0.020597647341263767,0
1.0709126,0.98818386,0.0019571155,1216,0.007691357,0.024964423792366294,0.0006831483669190246,0
1.0126038,0.9894772,0.0016756171, ———,0.0,0.0,0.0006831651483357347,0
1.2896744,0.9878759,0.0023509227,———,0.0,0.0,0.0006831191567318516,0
2.3731492,0.98922014,0.0068699396,—,0.0,0.0,0.0006830667137917276,0
1.0472224,0.9877233,0.0022248887,———,0.0,0.0,0.0007916170661379718,0
1.0107974,0.9891712,0.0017133899, ———,0.0,0.0,0.0006833138992386916,0
1.0190293,0.9895368,0.0018053346,1271,0.0073949303,0.02150684774852258,0.0006840780903005613,0
1.0267725,0.98800325,0.0017508952,1321,0.0074863606,0.020688779651038314,0.0006833282956043212,0
1.0213891,0.9886296,0.0017804401,1180,0.007411016,0.021977522111767827,0.0006831914371536573,0
1.0309666,0.9889704,0.0017423446, ———,0.0,0.0,0.0006830908794564366,0
1.002678,0.9907571,0.001566415,———,0.0,0.0,0.021080357212506878,0
1.002536,0.98948336,0.0016499083,———,0.0,0.0,0.02182905499802598,0
1.0022594,0.99040616,0.0014629539,———,0.0,0.0,0.021138503325291325,0
1.0132105,0.9899279,0.0016260877,———,0.0,0.0,0.02101185691326602,0
1.0175861,0.98850113,0.0020119702,1122,0.0078117955,0.024363293086649713,0.0006848781749087806,0
1.014702,0.98844725,0.0018143315, ———,0.0,0.0,0.0006986411391626124,0
1.137832,0.988838,0.0018937346, ———,0.0,0.0,0.0006848284882120404,0
1.2317915,0.9886904,0.0020325496, ———,0.0,0.0,0.0006876685979268574,0
1.0702146,0.9893724,0.0017728464,1272,0.00723169,0.021484237132865288,0.0006930928095312717,0
1.0062283,0.99098444,0.0014142493,——,0.0,0.0,0.021523683938390128,0
1.0067488,0.99000984,0.0015953043,———,0.0,0.0,0.021012629510122692,0
1.00897,0.990245,0.0015262454,———,0.0,0.0,0.021098139888633707,0
1.0242597,0.9857171,0.0017157146, ———,0.0,0.0,0.0006962352348822864,0
1.0420226,0.9882685,0.00197227,954,0.0077481708,0.025473874886322925,0.000684292417917165,0
1.0186628,0.9881871,0.0019824062, ———,0.0,0.0,0.0006833005642227228,0
1.0163468,0.98943114,0.0016035873, ———,0.0,0.0,0.0007786049280121449,0
1.042938,0.981142,0.0018912483, ———,0.0,0.0,0.0007390165736822314,0
1.0280341,0.98820066,0.0018735005, ———,0.0,0.0,0.0006827542332430112,0
1.0922965,0.98833793,0.0019161103,———,0.0,0.0,0.0008378792836221913,0
1.0284889,0.97948587,0.0016817559,———,0.0,0.0,0.0008236427395245986,0
1.0755001,0.9815014,0.0019530315, ———,0.0,0.0,0.0006893355083378864,0
1.0372742,0.98006177,0.0017423365, ———,0.0,0.0,0.0006883274609253202,0
1.028603,0.98867285,0.001676401, ———,0.0,0.0,0.0006861602904326835,0
1.0185488,0.9896038,0.0016143718, ———,0.0,0.0,0.0007932135343514378,0
1.0031242,0.99009967,0.0015569717,———,0.0,0.0,0.02168290327965027,0
1.0035017,0.9900234,0.001517952,———,0.0,0.0,0.02124664240094994,0
1.0026864,0.990055,0.0015529877,———,0.0,0.0,0.023271403268623595,0
1.0033841,0.989486,0.001671959,———,0.0,0.0,0.022376717159875388,0
1.1824305,0.98957044,0.0019633465, ———,0.0,0.0,0.0006837411807749665,0
1.0025222,0.99018705,0.0017230299,——,0.0,0.0,0.024727870950883923,0
1.003999,0.9898492,0.0015213428,——,0.0,0.0,0.02425603117618896,0
1.009599,0.99090403,0.0014602478,———,0.0,0.0,0.021968277922573307,0
1.0194833055233212,0.9872761622593947,0.0018796143780101073,1814,0.007536776621163019,0.8040102477623607,0.022521591765875235,0
1.0430018,0.96512175,0.009009394,29,0.030207358,0.8732554219642452,0.0014514237033299165,0
1.0445901,0.9664422,0.009033322,26,0.028828803,1.0235077789856222,0.0014381989314458893,0
1.031532,0.96115214,0.008630686,34,0.028228289,0.7912748195182868,0.0014387441527894701,0
1.0385231,0.9563622,0.01014003,——,0.0,0.0,0.001443730685834694,0
1.0326042,0.9661937,0.00866957,——,0.0,0.0,0.0014223596742584529,0
1.0356585,0.9634074,0.009067541,——,0.0,0.0,0.0014253583858087086,0
1.035005,0.96159333,0.009296697,——,0.0,0.0,0.0014214130178525114,0
1.0414388,0.96681106,0.008636569,28,0.028750006,0.9042518028892893,0.0014255460422618054,0
1.0314051,0.9692863,0.008301641,——,0.0,0.0,0.0014462217602896202,0
1.0171202,0.9826148,0.0044328053,8,0.015239634,2.698387554890295,0.007267194680255864,0
1.0157688,0.980315,0.004409645,8,0.015380569,3.237127883460419,0.007201764060040823,0
1.0168003,0.9829529,0.0042213737,11,0.014689218,2.4187106312937887,0.007202209227699948,0
1.0175782,0.97677886,0.005221324,——,0.0,0.0,0.007228121704320696,0
1.028271,0.9750069,0.008673918,0,0.0,0.0,0.02169319044832419,0
1.0232806,0.2526501,0.017548418,2,0.683752,14.541771815057018,0.007199859309134711,0
1.0240467,0.2353909,0.016725313,2,0.6442391,13.85403100692156,0.00726909362262475,0
1.0438621,0.30751875,0.018749895,2,0.679266,12.916860153324706,0.00723415522144278,0
1.0348777,0.58516043,0.011747553,3,0.2970365,7.031133297206907,0.007204051238388868,0
1.0659542,0.9516739,0.013512776,9,0.04381983,2.347212009147654,0.0023698685185323887,0
,,,0,0.0,0.0,0.002370524017044552,0
1.0460582,0.9621607,0.010567755,15,0.035251837,1.782234708700766,0.0024064595603068427,0
1.0530136,0.9625641,0.010190186,13,0.032773443,1.9210658196557613,0.0024012110356261074,0
,,,0,0.0,0.0,0.0023783249705834684,0
109.61615170479915,-88.2893805976493,22.901987624891987,—,0.0,0.0,0.021622848691749238,0
377601083668612.0,-126333186172992.0,78661473160067.34,—,0.0,0.0,0.021622848691749238,0
15515.380702282915,-18883.965764594577,2658.613025652492,——,0.0,0.0,0.02165104417331718,0
7299901849700140.0,-4557256944037904.0,415863699835774.8,——,0.0,0.0,0.02165104417331718,0
1.001941533132991,0.997873170710014,0.0008616557563196348,0,0.0,0.0,0.021688861822034333,0
1.0018158715861938,0.9984519252420626,0.0004836973748796808,3,0.00150169953142254,11.742930362932384,0.007267194082677804,0
1.0015595204779602,0.997642415052098,0.0004961286294616708,9,0.001688960768021978,2.249153356300667,0.007198020940675536,0
1.0018261495831349,0.9985962085423762,0.0004859067266345296,0,0.0,0.0,0.007202208783126755,0
1.0018913281146087,0.9973584666941336,0.000543639129436957,24,0.0018753778060377386,0.605083023056226,0.007227957718257621,0
25.23258,-4.954401,0.26713014,———,0.0,0.0,0.000740447355373279,1
7.4981756,0.9092478,0.12107466,—,0.0,0.0,0.023506186505072774,1
157.785,-4.1910143,2.0290918,—,0.0,0.0,0.0009764031301871252,1
6.817615,-0.9604738,0.81270754,0,0.0,0.0,0.03063163080302867,1
2.0978341465592667,0.8687369847278581,0.02051131404953289,2,0.09721774634673291,21.616591898047773,0.023353097072535293,1
2.1109052220011706,0.8736591910692018,0.02417141377282302,1,0.12634080893079824,0.0,0.023523327835781156,1
1.0405574169237002,0.9880377567796914,0.006778314692649584,0,0.0,0.0,0.02127924657553921,1
1.3099475,0.84650147,0.036283836,——,0.0,0.0,0.0002471985792661237,1
1.2582498,0.94849175,0.018970542,—,0.0,0.0,0.0014974616864259892,1
1.2514733,0.9587446,0.017181076,—,0.0,0.0,0.002421252337682054,1
1.0079925,0.9920369,0.00325365,—,0.0,0.0,0.02350622266653008,0
1.0120519,0.0,0.4622526,—,0.0,0.0,0.0009764073771714958,0
1.0100313,0.0,0.4564609,—,0.0,0.0,0.03063176391729342,0
1.009467311430279,0.9941228363100915,0.0037029902275014003,0,0.0,0.0,0.023353132998482816,0
1.0075071436926626,0.9920375264201557,0.0035305957508539776,0,0.0,0.0,0.02346022316201285,0
1.0080435262397662,0.9968790427925415,0.0033362903950522964,0,0.0,0.0,0.021279328690580288,0
1.0348803,0.98886234,0.0042848065,—,0.0,0.0,0.00026062254527573647,0
1.0066797,0.99377745,0.0017864027,—,0.0,0.0,0.0016484600603941045,0
1.0185239,0.98764426,0.0031345945,——,0.0,0.0,0.00024640658656318557,0
1.0068569,0.99366564,0.0022371658,—,0.0,0.0,0.0014883354968347777,0
1.0176737,0.9892847,0.0026409137,——,0.0,0.0,0.00023740749850554346,0
1.0064512,0.9947837,0.0017427453,—,0.0,0.0,0.0014313896158533136,0
1.0025014,0.99756783,0.00070454786,—,0.0,0.0,0.007730695681220908,0
1.0064883,0.9953921,0.0017920816,—,0.0,0.0,0.0024141567274177747,0
,,,0,0.0,0.0,0.008270766043039356,0
,,,0,0.0,0.0,0.002414156726191634,0
1.1987426221751196,0.6151499638891272,0.019881773762597792,31,0.15656344458540872,0.02222280719627937,0.007955211413066765,0
1.0028903,0.98754877,0.0028646893,1330,0.010404106,0.019889932032737236,0.0014977566791901148,0
1.0027202,0.9874853,0.0028798026,———,0.0,0.0,0.0014975968593377085,0
1.0079949,0.9847334,0.0031165855, ———,0.0,0.0,0.00024644614653535003,0
1.0084379,0.9843741,0.0031030034, ———,0.0,0.0,0.00024271434188641896,0
1.0034689,0.98709875,0.002909338, ———,0.0,0.0,0.001491687873951404,0
1.0031328,0.9874301,0.0028860015, ———,0.0,0.0,0.0014612746123917326,0
1.0094467,0.984789,0.0030144912, ———,0.0,0.0,0.0002598535438927612,0
1.0038533,0.9869171,0.0027829024,———,0.0,0.0,0.0015628364127843648,0
1.0006728,0.98798466,0.0027347074,78,0.010435744,0.34307860667057005,0.022910018401835472,0
1.000862,0.98857987,0.0027459732,——,0.0,0.0,0.02304220998374972,0
1.001988,0.9882992,0.0028874443,———,0.0,0.0,0.007480547388630431,0
1.0021694,0.98839396,0.0027809376,———,0.0,0.0,0.00737904374918086,0
1.0027896,0.9880066,0.0027561414,———,0.0,0.0,0.0025818895649066215,0
1.0009501,0.36121526,0.035868775,16,0.2590427,0.037500008918262516,0.021430563274545716,0
1.0008849,0.9886271,0.00274052,82,0.010335616,0.3261365023573366,0.02229385989402083,0
1.0030938,0.62479264,0.008786264,2,0.3509274,13.583484702081023,0.007333461751674548,0
1.0201197,0.6227652,0.008731137,2,0.35087356,14.208067646863128,0.007463904975257699,0
1.254765,0.98757565,0.010746061,0,0.0,0.0,0.002571685249285893,0
187.3702569904793,-6347.2172830600575,150.49494654420755,—,0.0,0.0,0.001408902344222977,0
191.22306105656008,-44.74196339819846,42.18717394492019,—,0.0,0.0,0.0014660130253937851,0
1187913274311352.0,-14370098018092.0,75431359312383.55,—,0.0,0.0,0.021221517331582705,0
1.0039274,0.98685896,0.0029259676,72,0.010864764,0.37206918920287213,0.022890725174468697,0
1.0103611,0.99084115,0.0025699525,26,0.0083801905,0.8283239734663767,0.025383058341409536,0
1598.948005549291,-410.6147133591517,127.40703953045903,—,0.0,0.0,0.021221517331582705,0
191182589576380.0,-14789765216452.0,46415055364000.336,—,0.0,0.0,0.02200594859855052,0
812.1296510397931,-60.15364333944347,195.52183064791112,—,0.0,0.0,0.02200594859855052,0
1.0036163,0.9874851,0.002835764,46,0.01037354,0.41897508759851815,0.025381247384866995,0
1.002855,0.9886328,0.0026603679,63,0.010061943,0.4254094766044927,0.026635408129663696,0
1.010478750640041,0.9992460317460318,0.0010504779648057817,0,0.0,0.0,0.0073023473610851425,0
1.0015867700667433,0.9991603183179983,0.00037111010651238915,0,0.0,0.0,0.007226291333286392,0
1.013766,0.96849555,0.00635294,———,0.0,0.0,0.0014688331563476357,0
1.0442276,0.94819343,0.01026848,———,0.0,0.0,0.0002407368394696988,0
1.015562,0.9674261,0.0064985724,———,0.0,0.0,0.0014464669889123678,0
1.0143114,0.9688549,0.006118164,814,0.022365509,0.03206378231877619,0.001445323387220479,0
1.0171665,0.9660769,0.006542376,———,0.0,0.0,0.001426520402682439,0
1.0365037,0.9539022,0.00885253, ———,0.0,0.0,0.00023682375931901255,0
1.034495,0.95564485,0.008456407, ———,0.0,0.0,0.00024137792672276372,0
1.0131023,0.9680999,0.0059929867,———,0.0,0.0,0.0014484705147323005,0
1.0165178,0.9682628,0.005985198,———,0.0,0.0,0.0014221013356326515,0
1.0141416,0.9605992,0.009076757,——,0.0,0.0,0.02205346609092705,0
1.016693,0.97102267,0.00659383,———,0.0,0.0,0.007245477686624563,0
1.0157994,0.9662567,0.0066154236,———,0.0,0.0,0.002379785789773954,0
1.0149164,0.9676006,0.0066686813,423,0.024003973,0.06174254804692623,0.0024248243479711926,0
,,,0,0.0,0.0,0.021977705574203095,0
1.0467564,0.6649808,0.012246174,2,0.30826166,13.02078485031916,0.007234938636838129,0
1.0226406,0.97089213,0.0060079256,372,0.021302855,0.0702487856486081,0.0024246027236751594,0
1.0149382,0.96986306,0.006006076,368,0.021568708,0.06887809286705524,0.0023782447658709546,0
1.0159124,0.97150356,0.006066046,350,0.021398384,0.07697839067001995,0.002414501985477288,0
1.0136092,0.9717114,0.0056731403,386,0.020277943,0.07385897258682117,0.002524210832702668,0
1.0119696,0.96401274,0.0056706737,59,0.021427942,0.4220596517456066,0.022053643982628705,0
1.222506,0.74872,0.018984074,12,0.112025715,0.024621269446077513,0.022500073933474595,0
1.0062693234602038,0.9975852934747925,0.0010038705709197952,0,0.0,0.0,0.00723285094211923,0
1.0058202,0.98028594,0.0043968465,1118,0.015850795,0.020629407027466358,0.0014967649680579045,0
1.0679473,0.97519314,0.004901467,4631,0.017047882,0.005251563937332462,0.0002468983949672636,0
1.0045351,0.9805574,0.00439405,1246,0.01585625,0.019530656238228507,0.001480167855864424,0
1.0158718,0.9746705,0.0048687826, ———,0.0,0.0,0.00024230511377303755,0
1.0058844,0.980055,0.004358791, ———,0.0,0.0,0.0014562764670490367,0
1.0170165,0.9754583,0.0050063487, ———,0.0,0.0,0.0002377404281902054,0
1.0046283,0.9802244,0.0044281245, ———,0.0,0.0,0.0014309359372153133,0
1.0196674,0.9715917,0.0049078767, ———,0.0,0.0,0.0002380152567216827,0
1.0058585,0.9796517,0.0042547183, ———,0.0,0.0,0.0014386089374756876,0
1.0177526,0.973794,0.004945325, ———,0.0,0.0,0.00023741822097925303,0
1.0065835,0.9800515,0.004360272,1321,0.015998168,0.019389572839077808,0.0014291170021765887,0
1.0049825,0.9796276,0.004641532,——,0.0,0.0,0.022588715134184912,0
1.0034461,0.9812943,0.00425482,250,0.015819712,0.0975863455693878,0.007473029528839519,0
1.0025897,0.9818971,0.004202466,———,0.0,0.0,0.007347788251317007,0
1.0040064,0.98119485,0.004384009,———,0.0,0.0,0.0023905364017552675,0
1.0017614,0.98071116,0.0046630176,76,0.017438168,0.306666562608619,0.022503821169657552,0
1.0020379,0.6910224,0.008361393,2,0.29367524,13.687713939798414,0.007414964030508824,0
1.0033513,0.5653344,0.011108997,2,0.42182136,13.229072835689294,0.007286317143705552,0
1.0083317,0.97863084,0.004711239,737,0.01685832,0.03303925011042553,0.002386497198516277,0
1.0053504,0.9774156,0.004446333,764,0.016328488,0.03509893740698045,0.0023722252678080556,0
1.0047528,0.9794508,0.0045224647,783,0.016625684,0.03272683419867092,0.00236991438147536,0
1.011471,0.97470355,0.0042590345,72,0.015456678,0.3283448902562175,0.022797984893610273,0
1.0045497,0.97106606,0.0047751367,71,0.017253289,0.31041318432456333,0.022503593475586614,0
1.0024029680174005,0.9989811683719808,0.0005813369252791417,0,0.0,0.0,0.007412970485887464,0
1.0027677601661102,0.9978477932632585,0.0007885976799973327,0,0.0,0.0,0.007273750349565522,0
1.0090533,0.96527815,0.004564144,2541,0.023044918,0.009626900198057543,0.00024207738095382862,0
1.0075123,0.9664815,0.0049447315,416,0.023694895,0.05892182634508506,0.001451822383207483,0
1.0119263,0.9702729,0.0041437126, ———,0.0,0.0,0.0002440306340861336,0
1.004729,0.9690923,0.0045379032,———,0.0,0.0,0.001465823818321478,0
1.0132971,0.95994693,0.006104055, ———,0.0,0.0,0.0002470521397043235,0
1.007531,0.9716376,0.004290413,———,0.0,0.0,0.0015035691195298714,0
1.0039841,0.9668317,0.0044179647,88,0.023730965,0.2810479206890673,0.007269283370853233,0
1.0040544,0.9674824,0.0048678573,——,0.0,0.0,0.00734329477063715,0
1.0050879,0.7051276,0.008302512,43,0.040055923,0.528929849981783,0.007269105755820393,0
1.0036663,0.59101844,0.0095405,21,0.06055978,0.8270911361785693,0.007345240058874438,0
1.0076504,0.9614065,0.007825899,166,0.030408736,0.14814872053294412,0.0024064778214117565,0
1.0058980072444637,0.998125521421858,0.001142896400141117,0,0.0,0.0,0.007267207034733905,0
1.0067707353770923,0.9983401000426191,0.0010637399132832652,0,0.0,0.0,0.0072942581053659465,0
1.0045557,0.9826295,0.002633388,3611,0.014537467,0.006863758520409755,0.00023731825302482316,0
1.001885,0.982947,0.0026447796,———,0.0,0.0,0.0014217214577919247,0
1.0040463,0.9821311,0.0026085507, ———,0.0,0.0,0.0002386464517370146,0
1.0013382,0.9832001,0.0025956659,———,0.0,0.0,0.0014398031140183136,0
1.0015395,0.9832388,0.0026711174,———,0.0,0.0,0.0023700613684974107,0
1.0013282,0.98271877,0.0026666382,363,0.015030112,0.06844542105087631,0.002369658472587731,0
1.0560274,0.97846067,0.003992758,298,0.01602388,0.07152638928040357,0.002430631436700324,0
1.0589063,0.9519284,0.00971758,——,0.0,0.0,0.0014834082204879479,0
1.0147989,0.9862298,0.0027757764,—,0.0,0.0,0.022217716785479444,0
1.0003601,0.9998286,0.00010731158,0,0.0,0.0,0.022058584310859202,0
1.0060022,0.99970263,0.00025077164,0,0.0,0.0,0.007414709658943649,0
1.0007732,0.9999225,9.405588e-05,0,0.0,0.0,0.0023721427362324355,0
616.5791411453587,-150.46877772135954,49.534250234444,—,0.0,0.0,0.0014615946098121835,0
1.0051281,0.9993042,0.00035802604,0,0.0,0.0,0.024086128508090488,0
1.0092236,0.99880576,0.0007756594,0,0.0,0.0,0.02213245352822502,0
1.0061893,0.9949935,0.00052756316,2,0.0045493543,14.000106014899757,0.0072464208775223785,0
1.195318,0.98854625,0.0114673115,0,0.0,0.0,0.023282475568325484,0
1.0002849,0.99967325,0.000106915104,1,0.00032675266,0.0,0.021693117676424616,0
1.000216,0.99968886,8.329863e-05,4,0.00029157102,0.0208335247815891,0.02169311767410581,0
1.0003303,0.9998893,5.090504e-05,0,0.0,0.0,0.02168874327926003,0
1.0002533,0.9999156,3.883737e-05,0,0.0,0.0,0.0216887432755456,0
1.0104598,0.9841245,0.0003098459,1,0.015875518,0.0,0.007199794269201074,0
1.0073987,0.9877464,0.00023341097,1,0.0122535825,0.0,0.007199794262096168,0
1.0236074,0.99990416,0.00044406924,0,0.0,0.0,0.007345073633830968,0
1.0179174,0.9999275,0.0003385112,0,0.0,0.0,0.007345073632350938,0
1.0094837,0.99988127,0.00021673525,0,0.0,0.0,0.007234109801994855,0
1.0072265,0.99989045,0.00016524394,0,0.0,0.0,0.007234109800712791,0
1.0041924,0.9996894,7.676929e-05,149,0.00026599513,0.0026432571924678502,0.002369894494659322,0
1.0031998,0.9997623,5.90076e-05,145,0.0002021136,0.0027166810038971156,0.0023698944951495065,0
1.0001872,0.9998286,4.4271485e-05,21,0.00014512312,0.36852006274707494,0.0023783081508406655,0
1.0001425,0.99987656,3.326061e-05,19,0.000107467175,0.4021364668192291,0.00237830815040604,0
1.0004581,0.99981767,8.43689e-05,0,0.0,0.0,0.002406430184531304,0
1.0003631,0.9998605,6.458058e-05,0,0.0,0.0,0.0024064301840460126,0
95.53082607242506,-147.95826698250588,28.4276400162365,——,0.0,0.0,0.02162257673203825,0
83790992323126.0,-163419867519604.0,45351146942194.68,——,0.0,0.0,0.02162257673203825,0
222.63566492642673,-33.05569419396062,31.391215786586475,—,0.0,0.0,0.021650925138193885,0
nan,nan,nan,—,0.0,0.0,0.021650925138193885,0
1.0006678,0.9991796,0.00016697345,38,0.00061238284,0.021397001485976598,0.022081482424690123,0
1.0001513,0.9998273,7.233599e-05,0,0.0,0.0,0.02250337198143691,0
1.0138261,0.99905366,0.00035588644,0,0.0,0.0,0.007414889398122415,0
1.0001546,0.9996935,5.3476284e-05,7,0.00025441818,1.649338734219403,0.02411337666018942,0
1.0019999,0.98269045,0.0015205798,21,0.008639702,0.6624909696539021,0.022797532270417593,0
1.0000889,0.9999717,1.6440808e-05,0,0.0,0.0,0.02250369429386058,0
1.0001419,0.99995387,2.50846e-05,0,0.0,0.0,0.022503694304260673,0
,,,0,0.0,0.0,0.007292535067938552,0
,,,0,0.0,0.0,0.007292535071227673,0
1.0000844,0.9998648,2.6327625e-05,5,9.6869466e-05,2.234373796689624,0.022797858491615204,0
1.0000844,0.9998648,2.6327625e-05,5,9.6869466e-05,2.234373797734861,0.02279785850211303,0
